baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000140807.4	22.9328106970136	0.0059667880826368	0.0453898567110384	0.131456420332469	0.895414258874029	0.999981672851838
ENSG00000140829.7	2487.79201811334	0.0147265580677474	0.0636360944082787	0.231418320132349	0.816989833999371	0.999981672851838
ENSG00000140830.4	708.016405757153	-0.0195539248828814	0.0642352163015612	-0.304411287277104	0.760814569586127	0.999981672851838
ENSG00000140832.5	0.250721464634148	-5.40710250288014e-05	0.00492116960319302	-0.0109874337583729	0.991233472629643	0.999981672851838
ENSG00000140835.8	0.508212235227909	-0.000254139065048871	0.00773442386349815	-0.0328581765796746	0.973787685026112	0.999981672851838
ENSG00000140836.10	51.0339147804307	0.0120158424986335	0.0435264343277591	0.276058507530225	0.782503128939624	0.999981672851838
ENSG00000140839.7	1.34477938088497	0.00149109317757826	0.01041758274562	0.143132357475652	0.886185650463372	0.999981672851838
ENSG00000140848.12	204.206832677548	-0.0221456593074287	0.0565167411504821	-0.391842467499381	0.695174614590769	0.999981672851838
ENSG00000140853.11	4211.67991046112	-0.0109308211140037	0.0458922505062253	-0.238184464554009	0.811738025919885	0.999981672851838
ENSG00000140854.8	685.725262195775	0.018632773653098	0.0608791757782784	0.306061529495053	0.759557798266113	0.999981672851838
ENSG00000140859.11	16.8693580162484	0.00546054190739423	0.0239782731349315	0.227728739124225	0.819857128811102	0.999981672851838
ENSG00000140876.7	105.467241786828	-0.0274876618794669	0.0596961257539615	-0.46045972887349	0.645186270943229	0.999981672851838
ENSG00000140905.5	7.22279539705265	-0.00570853998736922	0.0265944717243778	-0.214651377419033	0.830039134055282	0.999981672851838
ENSG00000140931.15	2848.27690873339	0.0426941541859993	0.0682807712858173	0.625273461063954	0.531791594941167	0.999981672851838
ENSG00000140932.5	2.13442795630028	0.00487935606960489	0.0144344725721447	0.338034939982564	0.735336857683184	0.999981672851838
ENSG00000140939.10	35.5393377625282	-0.0357239441528551	0.0361269788599554	-0.988843941015312	0.322739501695702	0.999981672851838
ENSG00000140941.8	2609.03363802534	-0.00323903453365139	0.0679835306258784	-0.047644400104434	0.961999646021594	0.999981672851838
ENSG00000140943.12	2383.15114122374	0.0323313854472712	0.0675429726076193	0.478678746271585	0.632167188095132	0.999981672851838
ENSG00000140948.7	505.272144566227	-0.0166080583556113	0.0681841676698585	-0.243576462442514	0.807558859567541	0.999981672851838
ENSG00000140950.11	479.397915682005	-0.00720536212565092	0.0518255207397312	-0.139031157290949	0.889425528182865	0.999981672851838
ENSG00000140955.6	1.90167005740644	-0.00347246840762646	0.0154313532800402	-0.225026823286974	0.821958407375368	0.999981672851838
ENSG00000140961.8	16.9566026278053	0.0169902295836863	0.0309213314935407	0.549466299251552	0.582685486074375	0.999981672851838
ENSG00000140968.6	636.218110022558	0.0438640041247641	0.0679475581741302	0.645556739689647	0.518566461270672	0.999981672851838
ENSG00000140983.9	1257.7417597227	-0.0198730863257789	0.0540497828312641	-0.367681150316919	0.713110997356007	0.999981672851838
ENSG00000140987.15	566.888269014291	0.00443609385047646	0.067692552056868	0.0655329680398182	0.947749658042267	0.999981672851838
ENSG00000140988.11	4686.09792908811	0.0141214738523742	0.0685518961262765	0.205996838167126	0.836793381119244	0.999981672851838
ENSG00000140990.10	1163.05954775972	-0.0162408104081597	0.0685321296002561	-0.236980967947318	0.812671555131036	0.999981672851838
ENSG00000140992.14	2254.79696961607	-0.0426691765103948	0.0642019524637361	-0.66460870538939	0.506300799780142	0.999981672851838
ENSG00000140993.6	130.544541481411	-0.0152379953399976	0.0521294272993483	-0.292310814244991	0.770048991151695	0.999981672851838
ENSG00000140995.12	351.668568970605	0.00303710114951068	0.0589311069120073	0.051536468745539	0.958898042593103	0.999981672851838
ENSG00000141002.14	1747.30442338712	-0.0213184446585214	0.0678457870850925	-0.314219136875569	0.753354609102912	0.999981672851838
ENSG00000141012.8	345.975572336352	-0.00907111440431306	0.0585282953831024	-0.154986820390671	0.876831707557478	0.999981672851838
ENSG00000141013.10	138.025292548359	-0.0226121411460718	0.0479035460143199	-0.472034808014262	0.636901943600237	0.999981672851838
ENSG00000141026.4	382.915104825789	0.0257113600306811	0.0685444757824118	0.375104773027945	0.707582547417141	0.999981672851838
ENSG00000141027.16	5746.08965788597	0.0133345806185104	0.064748202143993	0.205945187309691	0.836833727569398	0.999981672851838
ENSG00000141030.8	2510.02279278839	0.0151193316065229	0.0673753614440911	0.224404460064665	0.822442600552417	0.999981672851838
ENSG00000141034.5	418.17109786949	0.0145681576922461	0.0662012206296935	0.220058747462306	0.825825402033973	0.999981672851838
ENSG00000141040.10	185.348430541351	-0.00861922929020237	0.059246074954664	-0.145481861824567	0.884330435557177	0.999981672851838
ENSG00000141068.9	1029.06479823034	0.040333380714215	0.059680878453232	0.67581747721461	0.499156536898169	0.999981672851838
ENSG00000141076.13	2213.93537381773	0.0398693096324671	0.0668389334550263	0.596498291812119	0.550842394673974	0.999981672851838
ENSG00000141084.6	1038.89593573524	0.00509849843456843	0.0684485257558606	0.0744866069541591	0.940623197664144	0.999981672851838
ENSG00000141086.13	0.496638484724063	0.00330114230081368	0.00663713251682472	0.497374776297669	0.618924789520622	0.999981672851838
ENSG00000141096.4	1.86116952005528	0.00233381179200587	0.00933180206913231	0.250092294576805	0.802515974717277	0.999981672851838
ENSG00000141098.8	570.866584740882	0.00699834897345906	0.0634443328210313	0.110306920449468	0.912165969034197	0.999981672851838
ENSG00000141101.8	1360.06845087533	0.0446175623989775	0.0674489309200876	0.661501402473519	0.508290815503628	0.999981672851838
ENSG00000141127.10	869.017224898842	0.0407662650761686	0.0678714160393201	0.60063967211987	0.548080008351887	0.999981672851838
ENSG00000141140.12	1385.44437953128	-0.0216694523300385	0.056603552064288	-0.382828489375141	0.701846936293702	0.999981672851838
ENSG00000141141.10	1183.83535516141	0.0129639419041166	0.0585894430133843	0.221267539634318	0.824884123199311	0.999981672851838
ENSG00000141150.3	5.96220402619226	0.0330700115909631	0.0274714872884136	1.20379400080427	0.228669209024092	0.999981672851838
ENSG00000141161.7	5.31079029015098	0.000962510404819134	0.0233800899167765	0.0411679513742366	0.967162003101233	0.999981672851838
ENSG00000141179.9	407.286049640413	0.0196307645277668	0.063004914465149	0.311575131787941	0.755363436008151	0.999981672851838
ENSG00000141194.5	0.254893140634687	-9.7063964195164e-05	0.00492929664180345	-0.0196912402008843	0.984289678733479	0.999981672851838
ENSG00000141198.9	5.79262961859067	-0.00271627974573431	0.0263978159857888	-0.102897896825882	0.918044006931446	0.999981672851838
ENSG00000141219.11	797.872903492954	-0.0164798991239197	0.0684571434187013	-0.240733082055798	0.809761997076323	0.999981672851838
ENSG00000141232.4	1565.25797089806	-0.031754271449594	0.0680578024269306	-0.466577972212468	0.640801849927888	0.999981672851838
ENSG00000141252.15	1059.36948564874	-0.0343922568893649	0.0633186727930576	-0.543161367291573	0.587018703242476	0.999981672851838
ENSG00000141255.8	1.65144366286762	0.00384367517215821	0.0113944026580505	0.337330116155104	0.735868059365725	0.999981672851838
ENSG00000141258.8	672.464473216163	-0.0302929749102858	0.0393514056593358	-0.769806679144612	0.441414577123645	0.999981672851838
ENSG00000141279.11	2611.79283170821	-0.00930334798625181	0.0682418646808383	-0.136329041267597	0.891561166591558	0.999981672851838
ENSG00000141293.11	1597.05327860365	0.0142028167108775	0.0685301117277331	0.207249285792859	0.835815178274524	0.999981672851838
ENSG00000141294.5	14.1717238399094	-0.00563404078127746	0.0319799473429178	-0.176174173173714	0.860157110244913	0.999981672851838
ENSG00000141295.9	265.035399862263	0.0274071219037751	0.0532806863163102	0.514391307594423	0.606978435312225	0.999981672851838
ENSG00000141298.13	3383.87695124503	-0.0163248044600555	0.0651354234084188	-0.250628668792003	0.802101214513552	0.999981672851838
ENSG00000141314.8	12.8492529381262	-0.0430058375389019	0.0332763798623003	-1.29238329760817	0.196224437980741	0.999981672851838
ENSG00000141337.8	115.015639333086	0.00547148940326578	0.0490055096954362	0.111650494756008	0.911100533261174	0.999981672851838
ENSG00000141349.4	541.746630486705	0.016973129137034	0.0685432121425595	0.247626695721999	0.804423253693787	0.999981672851838
ENSG00000141367.7	12385.5546084031	0.00837550605177077	0.0685514598165085	0.122178376276588	0.902757751373126	0.999981672851838
ENSG00000141371.8	1.13248018368788	0.00786886400414219	0.00984270301220656	0.799461692015244	0.424022750869711	0.999981672851838
ENSG00000141376.16	234.977083453447	-0.019363018905081	0.0640083278919021	-0.302507807074439	0.762264982897582	0.999981672851838
ENSG00000141378.13	653.810933211152	-0.00642615605982214	0.0592801738448837	-0.108403124401039	0.913675922828996	0.999981672851838
ENSG00000141380.9	2808.31511914872	-0.0371123808195862	0.0515590333367119	-0.719803658404915	0.471645892117912	0.999981672851838
ENSG00000141384.7	980.452618359212	0.0239778895023051	0.0673292544089546	0.356128843439504	0.721744077462412	0.999981672851838
ENSG00000141385.5	1663.14916156199	0.0197892466746028	0.067046177225455	0.295158463816034	0.76787283026829	0.999981672851838
ENSG00000141391.9	10.6261165817518	-0.00429894602704815	0.0277629808428102	-0.154844541059483	0.876943875973784	0.999981672851838
ENSG00000141401.7	322.192512480959	-0.000655317918829944	0.0635878214101992	-0.0103057142751054	0.99177737524318	0.999981672851838
ENSG00000141424.8	2110.06769754029	-0.0192522063095335	0.0668411290288806	-0.288029340456158	0.773324279480314	0.999981672851838
ENSG00000141425.13	1340.86228528363	-0.00620276316675221	0.0660663165480327	-0.0938869228806267	0.925198981978584	0.999981672851838
ENSG00000141428.12	434.462072760302	0.0628018396387111	0.0666956630524326	0.941618041780912	0.346388229348753	0.999981672851838
ENSG00000141429.9	2367.9154568959	-0.00745406660569229	0.0673055701846878	-0.110749624217404	0.911814893555011	0.999981672851838
ENSG00000141433.8	0.262569088662596	-0.00377813166262623	0.00494332604729466	-0.76428939270431	0.444694805126564	0.999981672851838
ENSG00000141434.7	0.714654204620616	0.00274268846513432	0.00712229335049737	0.385085018288778	0.700174427408131	0.999981672851838
ENSG00000141437.7	0.996851142880427	-0.011789942756726	0.0121682520227957	-0.968910138830051	0.332590026353474	0.999981672851838
ENSG00000141441.11	1.98639939448848	-0.00398768981097509	0.0137421129928641	-0.290180251977683	0.771678343191397	0.999981672851838
ENSG00000141446.6	908.17971194711	-0.0215794142435759	0.0685514311018409	-0.314791593650572	0.752919894794497	0.999981672851838
ENSG00000141447.12	103.832116419486	0.0514506601603315	0.0554939194231116	0.927140499268894	0.353853591064422	0.999981672851838
ENSG00000141448.4	0.491134585808546	-5.07058701758347e-05	0.00770072166654501	-0.00658456082059441	0.994746318545096	0.999981672851838
ENSG00000141452.5	1088.7627229878	-0.00213714362787003	0.0670594211361513	-0.0318694016688717	0.97457620017006	0.999981672851838
ENSG00000141456.10	2339.34720933766	-0.0150958161500642	0.0556374212456218	-0.27132487114061	0.786141179264486	0.999981672851838
ENSG00000141458.8	1324.73873112143	-0.029243424705373	0.068116374046829	-0.429315639808846	0.667693536625675	0.999981672851838
ENSG00000141469.12	18.9561618589658	-0.05939507203716	0.0406206087125097	-1.46219059535827	0.143688988076276	0.999981672851838
ENSG00000141480.13	2480.637928517	-0.0164888305839217	0.0683369479809158	-0.241287196327914	0.809332533632468	0.999981672851838
ENSG00000141497.9	0.499555525286499	-0.00502180994704084	0.00797961050298469	-0.629330209182827	0.529132897997321	0.999981672851838
ENSG00000141499.12	623.615161515227	0.0091042777338156	0.067809789238209	0.13426199721449	0.893195402934787	0.999981672851838
ENSG00000141503.11	1858.8085036806	-0.00931452931443505	0.0641189524243876	-0.145269518016833	0.884498080498024	0.999981672851838
ENSG00000141504.7	235.569161903695	0.0174341319952032	0.0679101713543377	0.256723428133267	0.797392284504326	0.999981672851838
ENSG00000141505.7	2.26975786243356	-0.00101822488308666	0.0160795047349565	-0.0633243933734511	0.94950819163819	0.999981672851838
ENSG00000141506.9	2091.75944804693	0.0307245775764292	0.0674121385193307	0.455772183634537	0.648553808734176	0.999981672851838
ENSG00000141510.11	4088.72781360077	0.0026057300613445	0.0640313768068903	0.0406945811770222	0.967539381613124	0.999981672851838
ENSG00000141519.10	1.12226018333949	0.00240426746081568	0.013085734257776	0.183731949117565	0.85422374378402	0.999981672851838
ENSG00000141522.7	12563.6856953962	-0.0147315011534666	0.0650188553427149	-0.226572754561992	0.820755980060356	0.999981672851838
ENSG00000141524.11	2069.54846208906	-0.0199739780388104	0.0526290377783852	-0.379523906990633	0.704298854643398	0.999981672851838
ENSG00000141526.10	1070.1855551921	-0.032473708065453	0.039725158447636	-0.817459497568991	0.413665886310593	0.999981672851838
ENSG00000141540.6	248.92771223125	-0.0704034692081376	0.0650865314854901	-1.08169029139051	0.279390168564747	0.999981672851838
ENSG00000141542.6	53.080327882749	0.0407249741392535	0.0564424449279274	0.721531007227915	0.470582870276476	0.999981672851838
ENSG00000141543.5	3213.80462458385	0.0133946657908643	0.0680704431190472	0.196776532913685	0.844002416079809	0.999981672851838
ENSG00000141551.10	3185.43356760776	0.016859310081326	0.0685017717719332	0.24611494922287	0.80559325113386	0.999981672851838
ENSG00000141552.13	699.611219691632	0.027362079232557	0.0685184297496725	0.39933897102608	0.689643455583127	0.999981672851838
ENSG00000141556.16	1633.58304421537	0.0383640070660664	0.0654359118954332	0.586283677491531	0.557684897968556	0.999981672851838
ENSG00000141560.10	1219.97433337491	0.0317066492506823	0.0685134907456534	0.462779649753779	0.643522319462294	0.999981672851838
ENSG00000141562.13	1599.37347996385	-0.0294109181488227	0.0668683977778924	-0.439832852680468	0.6600581715222	0.999981672851838
ENSG00000141564.9	2498.99558115132	0.0143767308709421	0.0589133678872136	0.244031726355647	0.807206248484898	0.999981672851838
ENSG00000141568.15	2407.77043158557	0.00292409938468488	0.0578915281304009	0.0505099706143242	0.959716004146702	0.999981672851838
ENSG00000141569.6	1014.11262824003	0.0352653185013846	0.0646523703403835	0.545460565725879	0.585436795052379	0.999981672851838
ENSG00000141570.6	92.0019054978803	-0.0012693155231628	0.0525803017900955	-0.0241405142220371	0.98074052705318	0.999981672851838
ENSG00000141574.3	379.440772842466	-0.0192241405152619	0.0663333442811279	-0.289811115715618	0.771960743541001	0.999981672851838
ENSG00000141576.10	3632.15978041909	0.0161466823500886	0.0678300548558677	0.238046134333795	0.811845312430536	0.999981672851838
ENSG00000141577.9	270.217577925019	0.0138154960500183	0.0665938635893356	0.207458995549714	0.8356514128214	0.999981672851838
ENSG00000141580.11	1123.37452705942	-0.0303483808201955	0.0620414320405065	-0.489163125705757	0.624726213157753	0.999981672851838
ENSG00000141582.10	652.337737066664	-0.0451713427806094	0.0683018722705352	-0.661348529388643	0.508388826062904	0.999981672851838
ENSG00000141622.9	8.18203428529226	-0.00889646729506178	0.0209334557151022	-0.424987991287246	0.670845428919007	0.999981672851838
ENSG00000141627.9	939.809170611706	-0.00449955849344355	0.064051941382689	-0.070248588822003	0.943995801530323	0.999981672851838
ENSG00000141642.4	205.958288182593	0.042348573997287	0.0678912807265072	0.623770439209767	0.532778355768163	0.999981672851838
ENSG00000141644.13	2189.75967415998	-0.0173662711611981	0.0661325200217141	-0.262598055472497	0.792860398985026	0.999981672851838
ENSG00000141646.9	1701.26854029816	-0.0512507433798188	0.0612223034996528	-0.837125368536803	0.402522102105748	0.999981672851838
ENSG00000141655.11	309.841573820906	-0.0119094459378733	0.0647453488013951	-0.183942880196773	0.854058265166145	0.999981672851838
